Feature,Proportion
SEQN,0.0
RIAGENDR,0.0
RIDAGEYR,0.0
RIDRETH3,0.0
INDFMPIR,0.12878233921793936
DMDEDUC2,0.0
DMDMARTZ,0.0
DBQ095Z,0.14088234269995473
DBD100,0.44077091820745845
DRQSPREP,0.14088234269995473
DSDANTA,0.12970507329642397
DSD128V,0.9815801385842126
DSD128FF,0.9878129461332219
DSQTKCAL,0.5606915282565549
BMXBMI,0.09525053100734705
BPXOSY1,0.16861659528535117
BPXOSY2,0.17079285490441867
BPXOSY3,0.17336954629339463
BPXODI1,0.16861659528535117
BPXODI2,0.17079285490441867
BPXODI3,0.17336954629339463
BPXOPLS1,0.2454994951077684
BPXOPLS2,0.24753647411121557
BPXOPLS3,0.2497649639611407
LBXSBU,0.13555485915247745
LBXSCA,0.13555485915247745
LBXSUA,0.13555485915247745
URDACT,0.09918520839862112
URDFLOW1,0.18860336362686722
URDFLOW2,0.8702078763188134
URDFLOW3,0.9973014380723563
LBXGLU,0.5636164211845817
URXUPB,0.6970646610258018
BPQ020,0.0
BPQ080,0.0
BPQ050A,0.3790696054876563
DIQ010,0.0
DIQ050,0.6707406246735611
DIQ070,0.5170618754134894
DIQ160,0.3670566523904036
DBD895,0.0
DBD900,0.2431317246422229
DBD905,0.00027856123124064206
DBD910,0.00036561161600334274
DBQ700,0.0
KIQ022,0.0
KIQ005,0.12150492705177757
KIQ010,0.5432640412270622
KIQ042,0.1215223371287301
KIQ044,0.12155715728263519
KIQ046,0.12157456735958773
KIQ480,0.12157456735958773
MCQ080,0.0
MCQ160M,0.0
MCQ520,0.0
MCQ550,0.0
MCQ366A,0.0
MCQ366B,0.0
MCQ366C,0.0
MCQ366D,0.0
MCQ160L,0.0
MCQ300C,0.0
PAQ605,0.0
PAQ620,0.0
PAQ635,0.0
PAQ650,0.0
PAQ665,0.0
PAD680,0.0017758278491590933
SMQ020,0.0
SMQ040,0.5311988578989519
SMD460,0.06344232041505624
SMD470,0.7689334586858874
ALQ130,0.4577979734670427
SLQ050,0.0
RXDDAYS,0.10211010132664787
RXDCOUNT,0.09810578362756363
DR1TKCAL,0.15251227410425153
DR1TPROT,0.15251227410425153
DR1TCARB,0.15251227410425153
DR1TSUGR,0.15251227410425153
DR1TFIBE,0.15251227410425153
DR1TTFAT,0.15251227410425153
DR1TSFAT,0.15251227410425153
DR1TMFAT,0.15251227410425153
DR1TPFAT,0.15251227410425153
DR1TCHOL,0.15251227410425153
DR1TATOC,0.15251227410425153
DR1TATOA,0.15251227410425153
DR1TRET,0.15251227410425153
DR1TVARA,0.15251227410425153
DR1TACAR,0.15251227410425153
DR1TBCAR,0.15251227410425153
DR1TCRYP,0.15251227410425153
DR1TLYCO,0.15251227410425153
DR1TLZ,0.15251227410425153
DR1TVB1,0.15251227410425153
DR1TVB2,0.15251227410425153
DR1TNIAC,0.15251227410425153
DR1TVB6,0.15251227410425153
DR1TFOLA,0.15251227410425153
DR1TFA,0.15251227410425153
DR1TFF,0.15251227410425153
DR1TFDFE,0.15251227410425153
DR1TCHL,0.15251227410425153
DR1TVB12,0.15251227410425153
DR1TB12A,0.15251227410425153
DR1TVC,0.15251227410425153
DR1TVD,0.15251227410425153
DR1TVK,0.15251227410425153
DR1TCALC,0.15251227410425153
DR1TPHOS,0.15251227410425153
DR1TMAGN,0.15251227410425153
DR1TIRON,0.15251227410425153
DR1TZINC,0.15251227410425153
DR1TCOPP,0.15251227410425153
DR1TSODI,0.15251227410425153
DR1TPOTA,0.15251227410425153
DR1TSELE,0.15251227410425153
DR1TCAFF,0.15251227410425153
DR1TTHEO,0.15251227410425153
DR1TALCO,0.15251227410425153
DR1TMOIS,0.15251227410425153
DR1TS040,0.15251227410425153
DR1TS060,0.15251227410425153
DR1TS080,0.15251227410425153
DR1TS100,0.15251227410425153
DR1TS120,0.15251227410425153
DR1TS140,0.15251227410425153
DR1TS160,0.15251227410425153
DR1TS180,0.15251227410425153
DR1TM161,0.15251227410425153
DR1TM181,0.15251227410425153
DR1TM201,0.15251227410425153
DR1TM221,0.15251227410425153
DR1TP182,0.15251227410425153
DR1TP183,0.15251227410425153
DR1TP184,0.15251227410425153
DR1TP204,0.15251227410425153
DR1TP205,0.15251227410425153
DR1TP225,0.15251227410425153
DR1TP226,0.15251227410425153
DR1_320Z,0.15251227410425153
DR1_330Z,0.15251227410425153
DR1BWATZ,0.15251227410425153
DR1TWSZ,0.14088234269995473
